,Unnamed: 0,Source language,Translation 1,Translation 2,Translation 3,Translation 4,Translation 5
884,884,"∀ x1 ( Medium ( a ) → FrontOf ( a , x1 ) ) ∧ Dodec ( a )","for all x1 , if a is medium , then a is in front of x1 and a is a dodecahedron",0,0,0,0
885,885,"∃ x1 ∃ x2 ( SameSize ( a , x1 ) ∨ Large ( b ) )",there is an element x1 such that there is an element x2 such that a is of the same size as x1 or b is large,0,0,0,0
886,886,∃ x1 ∃ x1 Person ( a ) → ∃ x1 ∀ x1 Dodec ( a ),"if there is an element x1 such that there is an element x1 such that a is a person , then there is an element x1 such that for all x1 , a is a dodecahedron",0,0,0,0
887,887,"∃ x1 ( SameSize ( x1 , a ) ∧ SameSize ( x1 , x1 ) ) ∨ ∀ x1 ( Small ( x1 ) ∨ SameCol ( x1 , a ) )","there is an element x1 such that x1 is of the same size as a and x1 is of the same size as itself or for all x1 , x1 is small or in the same column as a",0,0,0,0
888,888,"∃ x1 ( ( Prime ( x1 ) ∨ Smaller ( a , x1 ) ) ∧ ∀ x2 Tet ( b ) )","there is an element x1 such that all these hold : \item x1 is a prime or a is smaller than x1 \item for all x2 , b is a tetrahedron",0,0,0,0
889,889,∀ x1 ∀ x2 ¬ Pet ( a ),"for all x1 , for all x2 , a is not a pet",0,0,0,0
890,890,"Small ( a ) ∨ ( ( Adjoins ( b , a ) ∨ Medium ( c ) ) ∨ ( Larger ( b , c ) → Cube ( c ) ) )","at least one of these holds : \item a is small , b is adjacent to a , c is medium \item if b is larger than c , then c is a cube",0,0,0,0
891,891,∀ x1 ( ( Student ( a ) ∧ Person ( x1 ) ) ∧ ( Medium ( b ) ∧ Pet ( c ) ) ),"for all x1 , a is a student , x1 is a person , b is medium and c is a pet",0,0,0,0
892,892,∃ x1 ∀ x1 ¬ Medium ( a ),"there is an element x1 such that for all x1 , a is not medium",0,0,0,0
893,893,"( ¬ Small ( a ) ∧ ( Adjoins ( a , a ) ∧ Adjoins ( b , b ) ) ) ∨ ∀ x1 RightOf ( x1 , a )","at least one of these holds : \item a is not small , a is adjacent to itself and b is adjacent to itself \item for all x1 , x1 is to the right of a",0,0,0,0
894,894,"LeftOf ( a , a ) ∨ ( ( Smaller ( b , c ) → Larger ( c , c ) ) → ( BackOf ( a , d ) ∨ Tet ( c ) ) )","at least one of these holds : \item a is to the left of itself \item if if b is smaller than c , then c is larger than itself , then a is in back of d or c is a tetrahedron",0,0,0,0
895,895,"∃ x1 ¬ ( Small ( a ) ∨ FrontOf ( a , b ) )",there is an element x1 such that it is not the case that a is small or in front of b,0,0,0,0
896,896,"¬ ∀ x1 ( BackOf ( x1 , a ) ∧ Large ( x1 ) )","it is not the case that for all x1 , x1 is in back of a and large",0,0,0,0
897,897,"∀ x1 ( Prime ( a ) → Larger ( a , b ) ) → Medium ( c )","if for all x1 , if a is a prime , then a is larger than b , then c is medium",0,0,0,0
898,898,"∀ x1 ¬ SameCol ( x1 , a ) ∨ Medium ( b )","for all x1 , x1 is not in the same column as a or b is medium",0,0,0,0
899,899,¬ ∀ x1 ¬ Medium ( x1 ),"it is not the case that for all x1 , x1 is not medium",0,0,0,0
900,900,"∃ x1 ( Dodec ( a ) ∧ SameRow ( a , a ) ) ∨ ∀ x1 ( Person ( x1 ) ∧ Large ( a ) )","there is an element x1 such that a is a dodecahedron and a is in the same row as itself or for all x1 , x1 is a person and a is large",0,0,0,0
901,901,"∃ x1 ( ¬ Smaller ( x1 , x1 ) ∨ ( BackOf ( a , a ) ∧ Tet ( a ) ) )",there is an element x1 such that at least one of these holds : \item x1 is not smaller than x1 \item a is in back of itself and a is a tetrahedron,0,0,0,0
902,902,"( ∀ x1 Pet ( x1 ) ∧ ∀ x1 Large ( a ) ) ∨ ∀ x2 ∀ x1 LeftOf ( b , c )","at least one of these holds : \item for all x1 , x1 is a pet and for all x1 , a is large \item for all x2 , for all x1 , b is to the left of c",0,0,0,0
903,903,¬ ∀ x1 ∀ x1 Tet ( x1 ),"it is not the case that for all x1 , for all x1 , x1 is a tetrahedron",0,0,0,0
904,904,"∃ x1 ( ( RightOf ( a , b ) → Medium ( a ) ) ∧ ( BackOf ( x1 , x1 ) ∨ SameCol ( x1 , x1 ) ) )","there is an element x1 such that all these hold : \item if a is to the right of b , then a is medium \item x1 is in back of itself or x1 is in the same column as itself",0,0,0,0
905,905,"¬ ¬ Smaller ( a , a ) ∧ ¬ ( Medium ( b ) ∧ Smaller ( c , b ) )",it is not the case that a is not smaller than a and it is not the case that b is medium and c is smaller than b,0,0,0,0
906,906,"¬ ¬ ∀ x1 SameSize ( a , x1 )","it is not the case that it is not the case that for all x1 , a is of the same size as x1",0,0,0,0
907,907,"( ∀ x1 Dodec ( x1 ) → SameCol ( a , a ) ) ∧ ¬ ¬ Larger ( b , a )","all these hold : \item if for all x1 , x1 is a dodecahedron , then a is in the same column as itself \item it is not the case that b is not larger than a",0,0,0,0
908,908,"¬ ¬ ∃ x1 LeftOf ( x1 , a )",it is not the case that it is not the case that there is an element x1 such that x1 is to the left of a,0,0,0,0
909,909,"∃ x1 ∃ x1 ( Adjoins ( a , x1 ) ∧ Small ( b ) )",there is an element x1 such that there is an element x1 such that a is adjacent to x1 and b is small,0,0,0,0
910,910,Large ( a ) → Large ( a ),"if a is large , then a is large",0,0,0,0
911,911,∀ x1 ∀ x2 ∀ x3 Large ( x1 ),"for all x1 , for all x2 , for all x3 , x1 is large",0,0,0,0
912,912,"¬ ¬ SameShape ( a , b )",it is not the case that a is not of the same shape as b,0,0,0,0
913,913,∀ x1 ( Even ( x1 ) → ( Tet ( x1 ) ∨ Person ( x1 ) ) ),"for all x1 , if x1 is even , then x1 is a tetrahedron or x1 is a person",0,0,0,0
914,914,¬ ∃ x1 ∀ x2 Student ( a ),"it is not the case that there is an element x1 such that for all x2 , a is a student",0,0,0,0
915,915,"∃ x1 ( Small ( a ) ∨ FrontOf ( x1 , x1 ) ) ∨ ∃ x2 ∃ x1 Large ( x1 )",there is an element x1 such that a is small or x1 is in front of itself or there is an element x2 such that there is an element x1 such that x1 is large,0,0,0,0
916,916,Even ( a ) ∨ Large ( b ),a is even or b is large,0,0,0,0
917,917,"∀ x1 ( ∀ x1 Cube ( a ) ∧ ( Larger ( b , x1 ) ∨ FrontOf ( b , c ) ) )","for all x1 , for all x1 , a is a cube and b is larger than x1 or in front of c",0,0,0,0
918,918,"( ∃ x1 Prime ( a ) ∨ SameCol ( b , c ) ) → ( ∃ x2 Adjoins ( a , a ) ∧ ∃ x3 SameCol ( d , x3 ) )","if there is an element x1 such that a is a prime or b is in the same column as c , then there is an element x2 such that a is adjacent to itself and there is an element x3 such that d is in the same column as x3",0,0,0,0
919,919,∀ x1 ∀ x2 ∀ x1 Small ( a ),"for all x1 , for all x2 , for all x1 , a is small",0,0,0,0
920,920,"¬ ¬ ( RightOf ( a , b ) → LeftOf ( c , a ) )","it is not the case that it is not the case that if a is to the right of b , then c is to the left of a",0,0,0,0
921,921,"∃ x1 ( ( Prime ( a ) ∨ Prime ( a ) ) ∨ ∀ x1 SameSize ( x1 , b ) )","there is an element x1 such that a is a prime , a is a prime or for all x1 , x1 is of the same size as b",0,0,0,0
922,922,"¬ ( Student ( a ) ∧ Student ( b ) ) ∨ ¬ ¬ SameRow ( c , d )",it is not the case that a is a student and b is a student or it is not the case that c is not in the same row as d,0,0,0,0
923,923,"¬ ∃ x1 ∃ x2 SameShape ( a , x1 )",it is not the case that there is an element x1 such that there is an element x2 such that a is of the same shape as x1,0,0,0,0
924,924,"¬ ( ∀ x1 Cube ( x1 ) ∧ ( Even ( a ) ∨ SameSize ( a , a ) ) )","it is not the case that all these hold : \item for all x1 , x1 is a cube \item a is even or a is of the same size as itself",0,0,0,0
925,925,"¬ ( SameShape ( a , b ) ∧ ∃ x1 FrontOf ( b , x1 ) )",it is not the case that a is of the same shape as b and there is an element x1 such that b is in front of x1,0,0,0,0
926,926,"∀ x1 ( BackOf ( a , b ) → ( Small ( c ) ∨ Tet ( x1 ) ) )","for all x1 , if a is in back of b , then c is small or x1 is a tetrahedron",0,0,0,0
927,927,Medium ( a ) ∧ Even ( b ),a is medium and b is even,0,0,0,0
928,928,"∀ x1 ∃ x1 LeftOf ( x1 , a ) → ∀ x1 ∃ x1 Small ( b )","if for all x1 , there is an element x1 such that x1 is to the left of a , then for all x1 , there is an element x1 such that b is small",0,0,0,0
929,929,∃ x1 ( ( Large ( a ) → Medium ( x1 ) ) ∨ ( Pet ( a ) ∨ Large ( x1 ) ) ),"there is an element x1 such that at least one of these holds : \item if a is large , then x1 is medium , a is a pet \item x1 is large",0,0,0,0
930,930,"∀ x1 ∃ x2 ¬ Adjoins ( x1 , a )","for all x1 , there is an element x2 such that x1 is not adjacent to a",0,0,0,0
931,931,"Prime ( a ) → SameCol ( b , c )","if a is a prime , then b is in the same column as c",0,0,0,0
932,932,¬ ∀ x1 Tet ( a ) ∨ ∃ x2 ¬ Medium ( a ),"it is not the case that for all x1 , a is a tetrahedron or there is an element x2 such that a is not medium",0,0,0,0
933,933,"( ∀ x1 Prime ( a ) ∧ ¬ Even ( a ) ) ∧ ∀ x1 ∀ x1 FrontOf ( x1 , x1 )","for all x1 , a is a prime , a is not even and for all x1 , for all x1 , x1 is in front of itself",0,0,0,0
934,934,"∃ x1 ( SameCol ( x1 , x1 ) ∨ Larger ( x1 , x1 ) ) ∧ Person ( a )",there is an element x1 such that x1 is in the same column as itself or x1 is larger than itself and a is a person,0,0,0,0
935,935,"∀ x1 ( Even ( x1 ) → ( Medium ( a ) ∧ BackOf ( x1 , x1 ) ) )","for all x1 , if x1 is even , then a is medium and x1 is in back of itself",0,0,0,0
936,936,"¬ ( Larger ( a , b ) ∨ Medium ( a ) ) ∨ ¬ ( Student ( c ) → Even ( b ) )","it is not the case that a is larger than b or medium or it is not the case that if c is a student , then b is even",0,0,0,0
937,937,"( ∃ x1 Tet ( x1 ) ∨ ∃ x2 Medium ( a ) ) ∧ ( ( Tet ( b ) → SameCol ( c , d ) ) → ¬ BackOf ( a , c ) )","all these hold : \item there is an element x1 such that x1 is a tetrahedron or there is an element x2 such that a is medium \item if if b is a tetrahedron , then c is in the same column as d , then a is not in back of c",0,0,0,0
938,938,"∃ x1 ( ( BackOf ( a , a ) ∨ SameCol ( b , x1 ) ) ∧ ( Medium ( a ) ∧ SameSize ( x1 , b ) ) )","there is an element x1 such that all these hold : \item a is in back of itself or b is in the same column as x1 , a is medium \item x1 is of the same size as b",0,0,0,0
939,939,"( ( Cube ( a ) ∨ Student ( b ) ) → ( Smaller ( c , d ) ∧ Prime ( b ) ) ) → ∀ x1 ∃ x1 Student ( a )","if if a is a cube or b is a student , then c is smaller than d and b is a prime , then for all x1 , there is an element x1 such that a is a student",0,0,0,0
940,940,"∃ x1 ¬ RightOf ( a , b ) ∨ ∃ x1 ∀ x1 Tet ( c )","there is an element x1 such that a is not to the right of b or there is an element x1 such that for all x1 , c is a tetrahedron",0,0,0,0
941,941,"∃ x1 Medium ( a ) ∨ ∀ x2 ( SameRow ( a , x2 ) ∧ SameRow ( x2 , x2 ) )","there is an element x1 such that a is medium or for all x2 , a is in the same row as x2 and x2 is in the same row as itself",0,0,0,0
942,942,∃ x1 ∀ x2 Large ( x1 ),"there is an element x1 such that for all x2 , x1 is large",0,0,0,0
943,943,"∃ x1 ( ( Small ( a ) ∧ Large ( x1 ) ) ∨ ∀ x2 FrontOf ( b , a ) )","there is an element x1 such that at least one of these holds : \item a is small and x1 is large \item for all x2 , b is in front of a",0,0,0,0
944,944,"Student ( a ) ∧ ∀ x1 ∀ x2 FrontOf ( a , a )","a is a student and for all x1 , for all x2 , a is in front of itself",0,0,0,0
945,945,"∃ x1 ¬ Medium ( a ) ∧ ( ( Pet ( a ) ∨ LeftOf ( b , c ) ) ∧ Even ( c ) )","all these hold : \item there is an element x1 such that a is not medium , a is a pet or b is to the left of c \item c is even",0,0,0,0
946,946,"¬ ( Small ( a ) ∨ Prime ( b ) ) ∨ ( ∀ x1 Adjoins ( a , a ) ∨ Dodec ( c ) )","it is not the case that a is small or b is a prime , for all x1 , a is adjacent to itself or c is a dodecahedron",0,0,0,0
947,947,"∀ x1 ( ( Person ( x1 ) → Prime ( a ) ) → ( Even ( x1 ) → BackOf ( x1 , x1 ) ) )","for all x1 , if if x1 is a person , then a is a prime , then if x1 is even , then x1 is in back of itself",0,0,0,0
948,948,"¬ ∃ x1 RightOf ( x1 , x1 ) ∨ ∀ x1 ( Cube ( x1 ) → Large ( x1 ) )",it is not the case that there is an element x1 such that x1 is to the right of itself or every cube is large,0,0,0,0
949,949,∀ x1 ¬ ¬ Prime ( x1 ),"for all x1 , it is not the case that x1 is not a prime",0,0,0,0
950,950,"∃ x1 ( ∃ x2 Person ( a ) ∨ ( LeftOf ( x1 , x1 ) → Person ( x1 ) ) )","there is an element x1 such that at least one of these holds : \item there is an element x2 such that a is a person \item if x1 is to the left of itself , then x1 is a person",0,0,0,0
951,951,"( ¬ Small ( a ) ∨ ∀ x1 Large ( x1 ) ) → ( ( Large ( b ) → Medium ( b ) ) ∨ ∃ x2 LeftOf ( a , x2 ) )","if a is not small or for all x1 , x1 is large , then at least one of these holds : \item if b is large , then b is medium \item there is an element x2 such that a is to the left of x2",0,0,0,0
952,952,∃ x1 ∀ x2 Person ( a ),"there is an element x1 such that for all x2 , a is a person",0,0,0,0
953,953,"∀ x1 ( ( SameRow ( x1 , x1 ) → FrontOf ( a , x1 ) ) ∨ ( SameSize ( x1 , x1 ) ∨ Even ( x1 ) ) )","for all x1 , at least one of these holds : \item if x1 is in the same row as itself , then a is in front of x1 , x1 is of the same size as itself \item x1 is even",0,0,0,0
954,954,"¬ ( ( Medium ( a ) ∧ Medium ( b ) ) ∧ ∃ x1 Smaller ( x1 , b ) )","it is not the case that a is medium , b is medium and there is an element x1 such that x1 is smaller than b",0,0,0,0
955,955,"∀ x1 SameSize ( a , x1 )","for all x1 , a is of the same size as x1",0,0,0,0
956,956,"∃ x1 ( ( LeftOf ( a , b ) ∨ Student ( x1 ) ) ∨ ¬ Pet ( x1 ) )","there is an element x1 such that a is to the left of b , x1 is a student or x1 is not a pet",0,0,0,0
957,957,"∃ x1 ( ¬ Dodec ( x1 ) → ( LeftOf ( x1 , x1 ) ∨ Tet ( x1 ) ) )","there is an element x1 such that if x1 is not a dodecahedron , then x1 is to the left of itself or x1 is a tetrahedron",0,0,0,0
958,958,"( ∀ x1 Small ( x1 ) ∧ ¬ Small ( a ) ) → ∀ x2 ∀ x2 RightOf ( a , x2 )","if for all x1 , x1 is small and a is not small , then for all x2 , for all x2 , a is to the right of x2",0,0,0,0
959,959,∀ x1 ( ( Prime ( x1 ) ∨ Dodec ( a ) ) ∧ Dodec ( a ) ),"for all x1 , all these hold : \item x1 is a prime or a is a dodecahedron \item a is a dodecahedron",0,0,0,0
960,960,"∃ x1 ( Prime ( x1 ) ∨ Large ( a ) ) → ( ∀ x2 Small ( x2 ) → ¬ SameRow ( a , a ) )","if there is an element x1 such that x1 is a prime or a is large , then if for all x2 , x2 is small , then a is not in the same row as a",0,0,0,0
961,961,¬ ∀ x1 ( Student ( a ) ∨ Medium ( b ) ),"it is not the case that for all x1 , a is a student or b is medium",0,0,0,0
962,962,∀ x1 ( Medium ( a ) → Large ( b ) ) ∨ ( ( Small ( c ) ∨ Large ( b ) ) → ∀ x2 Prime ( x2 ) ),"at least one of these holds : \item for all x1 , if a is medium , then b is large \item if c is small or b is large , then for all x2 , x2 is a prime",0,0,0,0
963,963,"¬ ( SameShape ( a , a ) ∧ LeftOf ( a , a ) ) ∨ Medium ( a )",it is not the case that a is of the same shape as itself and a is to the left of itself or a is medium,0,0,0,0
964,964,Small ( a ) ∨ ¬ ∀ x1 Pet ( x1 ),"a is small or it is not the case that for all x1 , x1 is a pet",0,0,0,0
965,965,"∀ x1 ∀ x1 ( BackOf ( x1 , x1 ) ∨ Medium ( a ) )","for all x1 , for all x1 , x1 is in back of itself or a is medium",0,0,0,0
966,966,¬ ( Dodec ( a ) ∧ Even ( a ) ) ∧ Dodec ( a ),it is not the case that a is a dodecahedron and a is even and a is a dodecahedron,0,0,0,0
967,967,"∀ x1 Dodec ( x1 ) ∧ ( ( Medium ( a ) → Small ( a ) ) ∨ ∀ x2 Smaller ( x2 , x2 ) )","for all x1 , x1 is a dodecahedron and at least one of these holds : \item if a is medium , then a is small \item for all x2 , x2 is smaller than itself",0,0,0,0
968,968,"¬ ¬ SameCol ( a , a ) → ∀ x1 Cube ( x1 )","if it is not the case that a is not in the same column as a , then for all x1 , x1 is a cube",0,0,0,0
969,969,¬ ( ∀ x1 Large ( x1 ) → ∃ x1 Small ( a ) ),"it is not the case that if for all x1 , x1 is large , then there is an element x1 such that a is small",0,0,0,0
970,970,"∃ x1 ∀ x1 RightOf ( x1 , x1 )","there is an element x1 such that for all x1 , x1 is to the right of itself",0,0,0,0
971,971,"Even ( a ) ∨ ∀ x1 ( SameShape ( x1 , x1 ) → Small ( b ) )","a is even or for all x1 , if x1 is of the same shape as itself , then b is small",0,0,0,0
972,972,"FrontOf ( a , a ) ∨ Large ( b )",a is in front of itself or b is large,0,0,0,0
973,973,¬ ∀ x1 Tet ( x1 ) ∨ ¬ ∀ x2 Student ( a ),"it is not the case that for all x1 , x1 is a tetrahedron or it is not the case that for all x2 , a is a student",0,0,0,0
974,974,¬ ( ∀ x1 Cube ( x1 ) ∨ ∀ x1 Person ( x1 ) ),"it is not the case that for all x1 , x1 is a cube or for all x1 , x1 is a person",0,0,0,0
975,975,"∃ x1 ( Pet ( x1 ) ∨ ∀ x2 Larger ( x2 , x2 ) )","there is an element x1 such that x1 is a pet or for all x2 , x2 is larger than itself",0,0,0,0
976,976,"( ¬ Cube ( a ) ∨ ( Smaller ( b , a ) ∧ Cube ( a ) ) ) → ∀ x1 Student ( c )","if at least one of these holds : \item a is not a cube \item b is smaller than a and a is a cube , then for all x1 , c is a student",0,0,0,0
977,977,"∀ x1 FrontOf ( x1 , a ) ∨ ( ( Cube ( a ) ∧ Small ( a ) ) ∨ ( Prime ( b ) → RightOf ( c , b ) ) )","at least one of these holds : \item for all x1 , x1 is in front of a , a is a cube and a is small \item if b is a prime , then c is to the right of b",0,0,0,0
978,978,"¬ ∀ x1 Larger ( x1 , a ) ∨ ¬ ¬ Student ( a )","it is not the case that for all x1 , x1 is larger than a or it is not the case that a is not a student",0,0,0,0
979,979,"∃ x1 ¬ Adjoins ( x1 , a ) ∨ Person ( b )",there is an element x1 such that x1 is not adjacent to a or b is a person,0,0,0,0
980,980,¬ ( Medium ( a ) ∨ Medium ( a ) ),it is not the case that a is medium or medium,0,0,0,0
981,981,"∀ x1 ( ( Person ( a ) → Pet ( x1 ) ) ∧ ¬ Adjoins ( b , a ) )","for all x1 , all these hold : \item if a is a person , then x1 is a pet \item b is not adjacent to a",0,0,0,0
